Ticker,Sector,Return_6M,Volatility,Beta,PE,PB,EV_Revenue,GrossMargin,ProfitMargin,ROE,MarketCap,EV_EBITDA,FCF_Yield,Price_Sales,RSI_14,SMA20_above_SMA50,MACD,Momentum_10,BB_Percent,ValueScore,SignalScore,QualityScore,IndexSource
BANR,Financial Services,-0.1593951498346948,0.019275085162152,0.885,12.111984,1.1597284,3.581,0.0,0.2874,0.1009,2131857024,,,3.471825439136551,45.33518790623544,1,0.0135807370187279,-5.618490793159194,0.221011941299358,0.9330927186620911,0.5752754422083695,0.37107289433212864,AltScreen
BAP,Financial Services,0.1099407615481398,0.0172743778147954,0.994,10.889974,0.46900153,0.242,0.0,0.30762,0.16643,16810576896,,,0.8966522884745902,64.40611720134251,1,3.8956424434232417,1.577783051372841,0.942366806872526,0.9350528042377373,0.3996154345250301,0.36443583720390454,AltScreen
BBD,Financial Services,0.4575342895504388,0.0288519963636889,0.388,9.6,0.17866005,6.265,0.0,0.22405,0.112670004,27853230080,,,0.3330608643658002,72.23514573360885,1,0.1387270254455384,5.494508949429935,0.7604732861227428,0.9339179059638557,0.33702218058644906,0.42286966603266635,AltScreen
BCS,Financial Services,0.3583012964232481,0.0254163997389183,1.046,8.783252,4.141696,11.274,0.0,0.26507,0.089829996,63367282688,,,2.547326123345653,67.50245191104662,1,0.5934254203869784,2.825834872008548,0.762968680668703,0.9279311215910269,0.38194089467610837,0.3488129248113789,AltScreen
BFST,Financial Services,-0.1591749665094064,0.0211315748353691,0.804,9.790124,0.93257546,2.788,0.0,0.26046,0.09771,706444096,,,2.5527449169724568,49.15644268668904,1,0.1357906063461271,-3.9563969484270496,0.3616845332107082,0.9339667141931292,0.5406178685640926,0.37738368488943,AltScreen
BHLB,Financial Services,-0.183744947361511,0.0174056412002516,0.535,10.065041,0.94543517,2.443,0.0,0.24781999,0.09689999,1146685184,,,2.6580370621801506,43.77349596344422,1,-0.0062105062920601,-7.54294401034498,0.1619352717539755,0.9340032158308494,0.5969880876798765,0.4074991104922323,AltScreen
BK,Financial Services,0.1052899948153354,0.0185407801742016,1.047,14.455138,1.6776477,-1.541,0.0,0.25101998,0.11229,63394607104,,,3.367933214070673,61.52856890981763,1,2.1566177698801,-0.872579465961156,0.6069699168795286,0.9335309858095913,0.43781149575466416,0.3485841991052065,AltScreen
BKU,Financial Services,-0.167138169474537,0.0243548014791654,1.292,10.552794,0.88236827,5.401,0.0,0.24991,0.087740004,2555700480,,,2.6287859447760895,47.85748582499097,1,0.3020206642814997,-6.36539353820363,0.3143193560709423,0.933167240564654,0.5631076805303492,0.318156343533997,AltScreen
BLX,Financial Services,0.2122783983578267,0.0200933814707073,0.851,7.3250003,1.1118942,18.936,0.0,0.71274,0.1582,1509158656,,,5.213001130560005,58.21781510749609,1,0.7415109685612293,1.4844193864396096,0.713902303591949,0.9296218030166165,0.44832866888224143,0.42751366846439387,AltScreen
BMA,Financial Services,-0.0361541760710758,0.0434221942972637,0.905,19.206818,0.013344017,-0.26,0.0,0.07075,0.076570004,5745286144,,,0.0012540103703263,41.12019660016854,1,0.4988782322424612,-8.270916470590477,0.1701710111216121,0.9343708804885732,0.6167394656787863,0.34277856824255376,AltScreen
BMO,Financial Services,0.1289305143378705,0.0142258621871668,1.205,13.76282,0.92229843,-3.079,0.0,0.26993,0.099989995,77514317824,,,2.5331476836918827,83.28858504722942,1,2.6838064555351906,4.4260654545627265,0.9302542778772572,0.9349750800988073,0.2664880399105529,0.33112795039813064,AltScreen
BNS,Financial Services,-0.0572485463060365,0.0118673679735089,1.196,15.513043,0.78501546,-2.461,0.0,0.22761999,0.07908,66663444480,,,2.284872611397903,76.70789332416464,1,1.079573501479132,4.124511418190109,1.0263635865468907,0.9346775269329309,0.3144870028975123,0.32665684478538076,AltScreen
BOH,Financial Services,-0.1462073969185072,0.0179466272123185,0.745,18.682585,1.9432595,4.368,0.0,0.24610001,0.10035,2642761728,,,4.127051924724481,44.812219978637955,1,0.045142258733378,-5.053534277381465,0.1332272374605946,0.930861360388692,0.5750202271359985,0.38283521155984906,AltScreen
BPOP,Financial Services,0.0732723864427375,0.0198929059627945,0.624,10.684211,1.2361495,0.635,0.0,0.25163,0.12543,7092922880,,,2.5925677440894455,63.4108944067883,1,2.562140802544789,-0.5269696634718715,0.6823420590982061,0.9340637097894985,0.4226453700499153,0.39952440200381945,AltScreen
BTE,Energy,-0.429077995596358,0.0443768672775976,1.813,5.5517244,0.2950339,1.042,0.69071,0.09573,0.07904,1238798464,1.587586598154135,0.4040837816214793,0.3703388097530751,44.84204111962276,0,-0.0262868057863885,-3.01204538082306,0.3938581944165457,0.9359110774498829,0.5625194035331875,0.3151495183754109,AltScreen
C,Financial Services,0.0708508304120614,0.0241219561736295,1.285,11.898894,0.7249278,-0.124,0.0,0.18622999,0.06435,140677431296,,,1.9587773104681117,61.62467924914189,1,1.7943680013632104,-0.8425479164852475,0.6790272052152587,0.9346856355521826,0.43806490480154725,0.31137049858860166,AltScreen
CADE,Financial Services,-0.191485240287166,0.0221713001491944,0.855,10.938628,1.0045087,2.961,0.0,0.31123,0.098979995,5560806912,,,3.205870598069798,48.49674289607816,1,0.2141069349052635,-5.40118516443573,0.2970314526815557,0.9336440712746753,0.5534145746281027,0.37723883463662045,AltScreen
CARS,Consumer Cyclical,-0.48621555849556,0.0345248997849222,1.953,15.073529,1.3328998,1.508,0.66625,0.06322,0.09345999,644588672,7.01940068710702,0.1900588038878846,0.8977558105849582,40.08959176796854,0,-0.3622260145930198,-5.616939925980469,0.2862131970316531,0.9329830460185072,0.6094504006183448,0.29083353941180184,AltScreen
CATY,Financial Services,-0.1602625195037361,0.0206407811389916,0.897,10.849367,1.0475178,2.755,0.0,0.41091,0.10067,3004581120,,,4.346408938089851,50.75510328284937,1,0.3667528565810585,-2.7786729926724303,0.3920067249017934,0.9336654323448366,0.522642298192372,0.38353360321992375,AltScreen
CBU,Financial Services,-0.1737273853576639,0.0194262905015472,0.786,15.578948,1.620189,4.501,0.0,0.25773,0.10955,2972368384,,,4.006097743484704,49.02793461766561,1,0.1835625471193793,-2.9005465186276047,0.3065343548860423,0.9317176176084273,0.5348165827401443,0.3799909855021451,AltScreen
CENT,Consumer Defensive,-0.1161764204020859,0.0223978321101054,0.654,19.180851,1.507336,1.014,0.30831,0.03904,0.08186,2073713280,9.69254611184089,0.1501374461950689,0.65710966390839,52.70659579553159,1,0.2614099711363522,1.0933648005769852,0.6275249121444695,0.9322402687192899,0.48688785760138,0.4154768622408751,AltScreen
CENTA,Consumer Defensive,-0.0797352398180585,0.0208425133309136,0.654,17.00532,1.3363708,0.932,0.30831,0.03904,0.08186,2073992960,8.905038997132404,0.1501172000120964,0.6571982877468803,53.883512264852,1,0.276698589274126,1.556543132920753,0.6630652503900641,0.9328236892281928,0.4765768520156214,0.4154768622408751,AltScreen
CENX,Basic Materials,-0.3170194196345224,0.0458406981541767,2.702,12.696721,1.9897238,0.795,0.09688,0.048,0.14948,1445265024,7.578378211120064,0.0247964901972193,0.6111832717357779,42.35539053087766,0,-0.2543716243859073,-6.234870811770788,0.1715825497727926,0.932792162886488,0.5986308373068339,0.23200656749996304,AltScreen
CFFN,Financial Services,-0.1306495674460451,0.0179166981425924,0.505,13.926829,0.71589774,13.761,0.0,0.28421,0.05096,742779648,,,4.0183482331507365,52.55106719468417,1,0.0465758522371206,-0.3490398055835884,0.4541008552401366,0.930463082896611,0.49733336711141996,0.4122654031255642,AltScreen
CFG,Financial Services,-0.1256600010514388,0.0239117490001218,1.072,12.809523,0.77615553,2.78,0.0,0.21754,0.06367,17497735168,,,2.4589284061993153,55.04340936498287,1,0.5445895225694528,-3.283803227460553,0.5400991192007938,0.933659484875341,0.4981666867965281,0.3390827889855957,AltScreen
CIM,Real Estate,-0.0580071118587552,0.0225989280778102,1.842,8.7284775,0.40367535,34.354,0.90953004,0.65463996,0.08088,1067193920,,,3.2660369202359707,54.72884028304058,1,0.2670637011976104,-5.789846170080694,0.5474715289928875,0.9259027246547888,0.5163187595229333,0.3769593806131653,AltScreen
CM,Financial Services,0.0604027277199232,0.0137831717017189,1.246,12.219425,1.0637232,1.737,0.0,0.30738002,0.13359,63865233408,,,2.510031207772677,76.1892464256813,1,1.913705011895658,3.2993855999665915,0.8000356201192671,0.9337072809641745,0.3204154648752552,0.3319585161939,AltScreen
CMA,Financial Services,-0.1774566595348583,0.0226632102156504,0.943,10.792061,1.1251478,2.852,0.0,0.22635001,0.11174,7502368256,,,2.3198418531044394,52.86170704178203,1,0.4885392811474176,-1.7045482907293137,0.5204839453843376,0.933555253506967,0.502411382700739,0.35808916605172264,AltScreen
CMCL,Basic Materials,0.674399941281399,0.0329170839864792,0.231,18.791208,1.4925374,1.938,0.55794996,0.13291,0.12755999,329941088,4.6029491732396295,0.0382477371233012,1.7313561983124135,64.39704511240413,1,1.1202202705908704,9.89717172443986,0.7501874792295585,0.9320622526442832,0.3566569021774,0.5285826969232831,AltScreen
CMRE,Industrials,-0.3309579375064121,0.0335903287934992,1.151,3.5122948,0.39745846,1.234,0.35568002,0.15486,0.121479996,1252548352,3.986018259897402,0.2024308024477764,0.609604525616508,48.01017246088306,0,-0.1527012853245288,-1.9450810153991127,0.5200569832362074,0.9360700152295347,0.536349172688696,0.3744382614813183,AltScreen
CNC,Healthcare,-0.0602731046255331,0.0217259736439206,0.481,8.324483,1.0058633,0.191,0.14345999,0.02253,0.12527001,28084713472,4.512727117097184,0.0893502074892736,0.1832416468493515,39.77217888952416,0,-1.06395882002127,-6.02731046255331,0.1318287529573518,0.9348496080514227,0.6159922708000058,0.41085885691017315,AltScreen
CNDT,Technology,-0.4589371783148736,0.0314978976751941,1.525,1.5555555,0.4531661,0.335,0.17985001,0.08663,0.30786,362499200,106.5881216,0.5775875036413873,0.1137787867431527,49.522921758490845,0,-0.0235082344076755,0.4484300617814165,0.5973670143907485,0.9365774249234016,0.5117537746142582,0.30844983190055436,AltScreen
CNMD,Healthcare,-0.2481848294230872,0.0297735494602996,1.194,14.895014,1.7954315,2.007,0.56278,0.09024,0.12962,1755839360,11.83535803811526,0.0905952763241393,1.334226514054636,49.69984405631212,1,0.5306813157901686,-4.941374749145319,0.3143946461979374,0.9323220208730475,0.5420906436203337,0.38993992170869846,AltScreen
CNXC,Technology,0.245822374666994,0.0477152241287153,0.582,14.026316,0.88536805,0.949,0.35963002,0.02809,0.06622,3575240192,6.3270330310969,0.2100922812628752,0.3728724366555506,58.52303431064662,1,1.7678036953161396,1.496192912715796,0.6429159071318548,0.9338442440222094,0.443372537915382,0.43016101606635926,AltScreen
CNXN,Technology,-0.1293159610443931,0.0184290729578934,0.679,19.818182,1.9112189,0.462,0.18426001,0.030450001,0.10109,1660976896,11.611548415323496,0.0219051812747189,0.5785079908522105,45.982147515486616,1,0.4688767062503416,-7.023023982374949,0.0916584617495863,0.931810349765036,0.578493371174815,0.39336125676161066,AltScreen
COF,Financial Services,0.0149244517432629,0.0282551028481913,1.135,15.894958,1.2340806,2.574,0.0,0.17218,0.08028,121082093568,,,4.27730995771605,52.32916549968923,1,2.8447618134139248,-3.922129712403507,0.3906404077402666,0.9326663222721192,0.5125792696613274,0.32807253625783434,AltScreen
COOP,Financial Services,0.3293308244443791,0.0271620131857905,1.063,14.408232,1.6948198,9.02,1.0,0.25934,0.12394,8288028672,10.799342100723509,-0.3497363653907977,3.731665425856185,56.737835963706594,1,3.9010477198563223,-0.1387772147505933,0.657551855625759,0.930551534139525,0.458515130814924,0.48603139353870045,AltScreen
CPA,Industrials,0.1851769945656296,0.0194750177719822,1.259,7.3620214,1.794479,1.611,0.41347,0.17637,0.26057,4437410304,5.306892647429387,0.0330474267542513,1.2854934848488555,68.19040465271772,1,4.162323508131735,5.3053252429199995,0.7961306723616599,0.9336706664571967,0.3521093206317878,0.37782841136576195,AltScreen
CPF,Financial Services,-0.1419746824580786,0.019422645287153,0.99,12.476635,1.2963053,2.445,0.0,0.23506,0.10939,720256576,,,2.9077074273533947,49.66220365436733,1,0.1444581007162746,-3.2608681380110456,0.3254212889884266,0.9331895438578549,0.5331363615461038,0.3533861751227089,AltScreen
CTRA,Energy,-0.0522893614034346,0.0220118849274892,0.305,14.216373,1.3057256,4.002,0.74423,0.22148001,0.09404001,18554873856,6.496764615672672,0.0710258099423211,3.198013489373617,46.11046701622064,0,-0.1551678100944222,-1.539088942469067,0.5079171853296252,0.9324554415150464,0.5458544510968073,0.5597518840585364,AltScreen
CUBI,Financial Services,-0.0842767711196783,0.0288788618148681,1.52,12.80402,0.9290115,-0.347,0.0,0.24455999,0.08135,1609714304,,,2.7214103413607256,48.511840504700864,1,0.4685430812591846,-6.495414523903382,0.2870856328017334,0.9343569931371881,0.5592958549088531,0.2905545429978073,AltScreen
CVBF,Financial Services,-0.179243161069355,0.0189612584249751,0.661,12.931034,1.170339,5.714,0.0,0.40089,0.094189994,2583843584,,,5.097142712854099,46.1730558307898,1,0.0866947833464344,-6.1091605172897765,0.1948255344427802,0.9323464924929001,0.5727863215845042,0.4110345452093204,AltScreen
CVS,Healthcare,0.1090466997017121,0.026244196856677,0.6,15.28401,1.0505594,0.393,0.13542,0.01401,0.06934,81011884032,10.622924311149456,0.0806162572076496,0.2150333606645709,51.25813552499755,0,-0.9069241213599852,5.903753303715756,0.5465688981688287,0.9335975437947789,0.4698978416987587,0.39063334553115,AltScreen
CWK,Real Estate,-0.3392622179624491,0.0287171114538378,1.378,14.328571,1.3058195,0.523,0.18419,0.016970001,0.09523,2319808512,9.383248204357626,0.1330982684143198,0.2430060244188318,51.92041673238344,1,0.0937534754985289,-5.1984895529394715,0.4072532441765265,0.9334142136976535,0.5309140610517304,0.3089529765483187,AltScreen
CX,Basic Materials,0.2102853977001739,0.025576399585672,1.124,12.924529,7.6707726,6.781,0.32279,0.08918,0.06308,9938185216,43.25773797033222,0.0201353027389583,0.6247804555606262,59.92279373554961,1,0.2893647093582787,0.0,0.5807421069344951,0.924316054169392,0.4479753989997536,0.36316552138747626,AltScreen
CYD,Consumer Cyclical,0.8184712337609614,0.061721719523521,0.852,15.026316,0.070127025,0.002,0.14769,0.01688,0.04018,642688448,0.0406780568173356,0.8457834175976974,0.0335895640180652,51.96115253479801,1,0.2803605030861007,-0.0583443946204309,0.4381786447644869,0.9349158218701568,0.4985995564711013,0.3618893620883504,AltScreen
DB,Financial Services,0.6264637477011032,0.0270162492117593,1.053,14.935484,0.6743537,-2.403,0.0,0.135,0.05165,53914591232,,,1.8605994546865257,58.30941351714152,1,0.7449451841057737,-1.5940448561380751,0.5648337529893775,0.9348876433440206,0.46661805113069676,0.33171275555098734,AltScreen
DGICA,Financial Services,0.2296327687879593,0.0159415137841687,-0.019,9.805826,1.2437658,0.682,0.09053001,0.07056,0.13107,710331008,7.42734162929628,0.1000307169471053,0.7148791952589759,56.923480161100535,1,0.329219611416466,-1.1741671470031063,0.590428322005128,0.9341856033047177,0.47398718567780385,0.4645475877984204,AltScreen
DLX,Industrials,-0.3782975221280708,0.0249192003203412,1.463,11.416,1.0260283,1.018,0.52871,0.02638,0.09126,638117312,5.666290866014614,0.3138227724497153,0.3005341720228149,43.01020586571435,0,-0.2464763515464145,-9.102832114652855,0.2529194528847268,0.9340859462462712,0.6120624736057432,0.34057991809099414,AltScreen
DOLE,Consumer Defensive,-0.0519642715304433,0.0167668218988161,0.772,11.512195,1.0069691,0.302,0.08343001,0.01115,0.099130005,1347154048,7.6697920677927245,0.0894503313699726,0.1593629027695961,48.08444882361481,1,-0.1040147055344853,-1.5983355832049673,0.3897559647753834,0.9342939626285877,0.5336138846637637,0.3646890214508366,AltScreen
DUK,Utilities,0.0408940500886458,0.0127396800093167,0.376,19.522388,1.8405254,5.861,0.51612,0.15617,0.09478,91498700800,12.004117445061556,-0.0264566606829897,2.998777455730594,52.123565568040206,0,-0.6231282153804898,2.4587639524717857,0.5756071890779014,0.9304263277314428,0.4847436171415812,0.5016986668532617,AltScreen
DX,Real Estate,0.0370165352850879,0.0139244234058741,0.918,15.240506,0.9555555,76.724,1.0,0.65455,0.060060002,1290254592,,,11.944700395300826,48.16172105062613,1,-0.0234136526466741,-2.7614374466192673,0.3817325356055254,0.9122752949866643,0.5400261683027399,0.5500798647843844,AltScreen
EBF,Industrials,-0.1040920798042054,0.0154211931483253,0.472,12.123377,1.6069891,1.076,0.29723,0.10193,0.123409994,486413248,6.323397433225144,0.1155912677773118,1.2326180451015634,46.32805647332235,0,-0.0283165279113006,-4.550099253315895,0.3755691636986194,0.9332625539774194,0.5625794559909463,0.44737555895847736,AltScreen
EBR,Utilities,0.2837127626508404,0.018963903586478,0.383,9.905405,0.13561267,1.541,0.53571,0.23156,0.082770005,16771773440,3.880388831491432,0.4128804907109453,0.4004964451741878,46.89910569576856,1,-0.0088813986808782,-0.1362428974652013,0.2366473707580208,0.9352460203881593,0.5318539581272381,0.5130325834247056,AltScreen
ED,Utilities,0.0794349462091856,0.014792247111694,0.276,19.314234,1.581648,4.0,0.53347,0.11988,0.08331,37647327232,11.270479291067929,-0.0233715132704589,2.3866696415941604,47.50983014872713,0,-1.1136045511376975,2.431129963341362,0.4708224575055073,0.9312911832746897,0.515440793018562,0.5127708500313776,AltScreen
EFC,Real Estate,0.0690526272759524,0.0162649820568646,1.011,9.043165,0.9256259,50.092,1.0,0.48959,0.096140005,1188029696,,,3.852560962853628,43.99539649043116,1,0.0015737978201837,-5.346385936922917,0.0990195231900405,0.9208092469450715,0.5820959884305366,0.5178593525270822,AltScreen
EFSC,Financial Services,-0.1069554167638084,0.0187671928602408,0.866,10.400785,1.0884717,3.507,0.0,0.31463,0.10824,1955217024,,,3.1575379645416226,49.29602781803519,1,0.2760638758001903,-3.411791096019359,0.2933349100679662,0.9334790927140246,0.5359932074601497,0.376916268368704,AltScreen
EFXT,Energy,-0.2308533976211356,0.0292850808682058,2.208,11.716666,0.811872,0.65,0.23411,0.03179,0.07048,868373760,3.983944421052632,0.3084789296258791,0.3730127835051546,50.513125748990454,0,0.0499156254225159,-1.5406114668653266,0.5389812495246367,0.934394701393215,0.5174905628659672,0.24037854141044032,AltScreen
EG,Financial Services,-0.0901496071480784,0.0166062473469418,0.578,17.525997,1.0435339,0.793,0.065910004,0.048839998,0.06122,14767622144,,0.3110436593792631,0.8486164054197506,51.482216650777005,0,-1.922695613798112,0.959605586786916,0.6741189381533382,0.9331255929062463,0.5017291610446015,0.38574654862931196,AltScreen
EIC,Financial Services,-0.1427652887330219,0.0176581781366057,0.251,4.7437725,0.8891409,9.427,1.0,0.89898,0.17489,338711296,,0.0597917348466583,7.32775960454004,37.76012722405803,0,-0.197916031731383,-5.527992572289495,0.0490414036667729,0.9329815712278968,0.6231310554162921,0.7114275199211125,AltScreen
EIX,Utilities,-0.3342579349059926,0.0259008102602094,0.77,7.8712873,1.4296725,3.667,0.52954,0.15757,0.15001,21412116480,9.922352635956738,-0.0530599138605096,1.2354093890610194,45.945778692199674,0,-0.0793202314004517,-3.385411458158796,0.3282070358863861,0.9334434406684827,0.5579968240291029,0.45310227232172307,AltScreen
ENVA,Financial Services,-0.1260020820915089,0.0277885329042214,1.438,10.928066,1.9793668,4.673,0.82177,0.17937,0.19939,2350741248,,,1.802195940939928,45.85565470368648,1,-0.5220101820988532,-4.797614901005977,0.2932449671475481,0.9320053616059965,0.5685011246917908,0.3991921874340177,AltScreen
ESNT,Financial Services,0.0230523949630976,0.0143129370757545,0.863,8.479532,1.0504392,4.481,0.82908994,0.57295,0.13286,5881315840,6.354114711065321,0.2190614432296838,4.65992609679626,50.88425784883484,1,0.3426541793188988,-1.7615191385503972,0.283064473734347,0.933566024876476,0.5156595105208763,0.5302688151121855,AltScreen
ET,Energy,-0.0676983622940762,0.0218656805313906,0.726,13.242423,1.9087137,1.657,0.19434,0.05963,0.14483,59987513344,9.324544661265112,0.0823504756343447,0.7310023305602069,50.2097561017269,1,0.2025244015965661,-2.726765664114513,0.5166972809050684,0.9325568135849946,0.526238637856187,0.3958194746344502,AltScreen
EVRG,Utilities,0.0655233503086434,0.011583296914746,0.505,17.476316,1.5386577,5.032,0.522,0.14867,0.09047,15280345088,11.11345052341647,-0.0306022219594521,2.593933719694521,50.86376658699812,0,-0.1964014554599487,2.11546795311119,0.5298243809990437,0.9313540429390222,0.4935685679582945,0.4835360953678236,AltScreen
EWBC,Financial Services,-0.1446987780343985,0.0251643007983551,0.899,10.883055,1.5849292,5.336,0.0,0.48624,0.1566,12569638912,,,5.2203093433041285,53.68550431201508,1,1.7003147145840245,-4.10094804253881,0.4417445340593507,0.9322956566048342,0.5084153150759758,0.3954090025531047,AltScreen
EXC,Utilities,0.1629533872055739,0.0135619013148618,0.513,16.289963,1.6024281,3.856,0.41723,0.114350006,0.10099,44238041088,11.95066133165394,-0.0437406362580753,1.8666628297451635,45.97381307682783,0,-0.3971434257302633,0.8979953647432032,0.4062564906824371,0.931803244232437,0.5324698634973939,0.46172645789520306,AltScreen
EZPW,Financial Services,0.0632411237043033,0.0190214227028106,0.589,11.302521,0.86891913,0.912,0.58709997,0.07447,0.10842,821980608,6.940489817013255,0.035174795753819,0.6835836419545117,36.99798650511828,0,-0.5132344593411524,-1.7531028376513975,0.2892291577687824,0.9343212159750213,0.6057013786854792,0.47443250684180954,AltScreen
FBK,Financial Services,-0.2214306666170418,0.0209579337993924,0.925,16.047794,1.2674217,3.121,0.0,0.27391002,0.082720004,1999506176,,,4.297425584594222,46.51517134737125,1,0.0310680530298128,-4.9847565722361615,0.2088789665821256,0.9324479234708781,0.5638928890249624,0.36362730681663646,AltScreen
FBNC,Financial Services,-0.1161775837361439,0.019481881736001,0.869,19.606636,1.1347615,3.052,0.0,0.25142,0.06057,1713553664,,,4.932182453500604,51.23330729077326,1,0.3782470816870997,-2.175459833827497,0.2334118071602671,0.9320410392148535,0.5158926213022001,0.36623625307599667,AltScreen
FBP,Financial Services,-0.0260651616489647,0.0201961067539524,0.915,10.858695,1.8191751,2.513,0.0,0.34168,0.18552999,3227629312,,,3.6477312212939856,48.57890913478396,1,0.2241705225252594,-5.308060753482245,0.1813948873328996,0.9328140548111058,0.5522960320444601,0.3790649133472774,AltScreen
FBRT,Real Estate,-0.1090571744250924,0.0151918958384244,1.247,16.462687,0.7366101,28.631,0.94747,0.4782,0.049099997,906827008,,,5.161429591909961,42.30325776659395,0,-0.165088899291927,-4.253478344805571,0.3105466297201987,0.9258450969807727,0.5865524907082105,0.4663285879740805,AltScreen
FDP,Consumer Defensive,0.0306882389728613,0.0134086927356859,0.35,11.580328,0.8438052,0.481,0.08647,0.03447,0.07461,1692816896,8.27521185662505,0.0938007556370704,0.3963792547628875,70.2632598198534,1,0.6963522423723134,8.111422327528267,1.002085213972013,0.9344265686183518,0.3318112056990311,0.41409183269820005,AltScreen
FDX,Industrials,-0.2572202933369862,0.0241011782894655,1.375,13.734257,1.9598682,3.376,0.27183,0.04462,0.14762,52256546816,,0.078681528162919,0.5950754337566947,47.19181781290429,1,-0.3818397025667934,-5.629351595550648,0.3519056559474867,0.9319323624005943,0.5647657805372353,0.32562014374423776,AltScreen
FFBC,Financial Services,-0.1684267607122482,0.0189109569632117,0.922,10.024896,0.9246785,3.757,0.0,0.30047,0.09583,2312986624,,,3.0291505023730445,49.06961363337662,1,0.1032161577654875,-3.5913792406636382,0.3625801211407159,0.9336653726814547,0.5390213640693802,0.36779674304394533,AltScreen
FHB,Financial Services,-0.1107151393325744,0.0187281783341565,0.792,12.97826,1.1331499,2.437,0.0,0.29606,0.0911,3002169600,,,3.779660982807417,54.12048993290356,1,0.174834729772634,-1.529215470802147,0.5800439532446618,0.9333035283223917,0.49429705776939226,0.38249834285985707,AltScreen
FHN,Financial Services,-0.026002831109762,0.0240017345532645,0.603,13.805554,1.2117517,4.05,0.0,0.26323,0.08992,10083791872,,,3.313766565862287,56.41772376661704,1,0.4048159450982176,-1.875622230119821,0.5760698192490774,0.9326211537171634,0.4812621449046979,0.40090270346493784,AltScreen
FIBK,Financial Services,-0.1970071938907099,0.0236237965288164,0.73,12.867299,0.84737825,4.16,0.0,0.23622999,0.06629,2847682048,,,3.0885922429501083,51.59457103339836,1,0.0678375722671233,-1.9501657822763987,0.5440584878606718,0.9331776287360646,0.5131260602454881,0.3810863619588843,AltScreen
FINV,Financial Services,0.2421990539352421,0.0313146453221062,0.35,6.057971,0.1369347,0.222,0.79204005,0.19415002,0.17514,2118540928,0.4080420434123048,1.7114320068495743,0.1580864724957769,47.57513325444287,0,0.0744266641473156,-2.107731920138374,0.1974381811817961,0.9362463910278516,0.5394371771389241,0.5637237223229986,AltScreen
FITB,Financial Services,-0.1823741572424391,0.0205348896109162,0.914,12.123809,1.3934904,5.57,0.0,0.29202,0.11715,25491517440,,,3.223917801820187,53.420186586040344,1,0.3376093696824682,-3.29198023930873,0.5117387485087186,0.9322539994586649,0.509056413168455,0.36919009044861334,AltScreen
FLR,Industrials,-0.2455089571665777,0.032580981350882,1.241,3.9449718,1.9239312,0.337,0.037130002,0.11139,0.63646,6846770688,10.766919166023166,0.0271660916475548,0.4133774410263369,64.26398338122638,1,1.6824067236968503,7.915917852031323,0.8132711728518712,0.9344353627179406,0.36802541635832353,0.3469212123219197,AltScreen
FNB,Financial Services,-0.1696513640241819,0.0225480807113137,0.907,10.92126,0.7766393,4.944,0.0,0.30319,0.07405,4990509568,,,3.2892891958871604,51.27132003810731,1,0.1749214939272061,-4.080222344615556,0.3901850243949992,0.933360903983327,0.527918857049644,0.36847777790812514,AltScreen
FNF,Financial Services,-0.1169205324692977,0.018281252380895,1.183,13.59057,1.9082295,1.149,0.56334,0.08392999,0.14488,15042032640,5.867786022915675,0.0950420062377952,1.1424906952575715,36.14854109321002,0,-2.0885754745791942,-4.88016895438078,0.2961139953848405,0.9326429575642162,0.6347773017414422,0.3918015587245088,AltScreen
FOX,Communication Services,0.138017839301237,0.0201936227352438,0.522,12.445544,1.9654443,1.626,0.34535998,0.1158,0.16621,23589265408,7.653227290586472,0.0868986341263857,1.4647168892730134,55.081429672455165,1,0.9560683867485906,-2.0074109655555374,0.5839453130540123,0.9326288243160812,0.48891393179183895,0.453765693744305,AltScreen
FRME,Financial Services,-0.1227672251004223,0.0194177345154587,1.026,10.619719,0.94467276,5.133,0.0,0.33929002,0.091639996,2198173952,,,3.5718794812328087,48.75817622361511,1,0.1255391224334445,-3.997961997766746,0.3783609189094583,0.9331574355167623,0.5434154789998533,0.3592963340812514,AltScreen
FSM,Basic Materials,0.2885462453274685,0.0380292991456266,1.492,11.25,1.2297666,1.509,0.33866,0.13983,0.12689,1795715968,3.3273444873444875,0.1499211884270553,1.5597600583121496,51.22142141180261,0,-0.0170813470897908,7.536761821682715,0.6024940106608788,0.9337329295877158,0.4575511897209733,0.32653722127339135,AltScreen
FSUN,Financial Services,-0.0630230057957659,0.02032209557783,0.35,11.671011,0.9308428,1.384,0.0,0.23208,0.085489996,997270784,,,2.6633305433552175,47.74880887410423,1,0.0608707823754315,-2.503396378082483,0.3013566325154284,0.9340544969904803,0.5408065336488568,0.4262957119139973,AltScreen
GAIN,Financial Services,0.1334701401845262,0.0176579720643762,0.856,8.455056,1.1108651,10.66,1.0,0.69738996,0.13172,554402880,,0.0497515020123993,5.919186863402447,69.63261289948598,1,0.3898139092032799,4.424278733854705,0.8376046458380351,0.9317624068266184,0.35928401324540793,0.570770195436411,AltScreen
GBX,Industrials,-0.3331069119227863,0.0249287449225269,1.77,7.2111998,0.968789,0.906,0.17863001,0.057729997,0.13316,1414720256,6.434702682581428,-0.0420842917513156,0.4029164547732969,48.233302216930504,0,-0.0155696471810884,-4.6742790641533984,0.4411780041228647,0.934875557723175,0.5512815005781277,0.26725829844286775,AltScreen
