Ticker,Sector,Return_6M,Volatility,Beta,PE,PB,EV_Revenue,GrossMargin,ProfitMargin,ROE,MarketCap,EV_EBITDA,FCF_Yield,Price_Sales,RSI_14,SMA20_above_SMA50,MACD,Momentum_10,BB_Percent,ValueScore,SignalScore,QualityScore,IndexSource
NOAH,Financial Services,-0.1724683738895145,0.0287182490322165,0.838,10.7835045,0.07201427,-0.672,0.50719,0.19208999,0.04859,691615232,-2.016296055694114,,0.2695261721389864,63.10845182168701,1,0.2178265025326631,6.5173153076580626,0.9835643598562684,0.9364834479989753,0.36780148723001094,0.4374658874273986,AltScreen
NOMD,Consumer Defensive,-0.0122165861740678,0.0159904056869176,0.74,11.067134,1.0202818,1.465,0.29858,0.07324,0.0861,2650652160,8.809709939417628,0.0935288680050723,0.8616644610709725,32.68395798087033,0,-0.4645101958297566,-4.21498826991066,0.2171843233558856,0.9347062894939744,0.6022401092742147,0.40764648536349446,AltScreen
NTB,Financial Services,0.139644872549935,0.0167772680773305,0.612,8.874824,1.7947404,-1.609,0.0,0.37015998,0.21106,1827900160,,,3.1231368821687764,63.028823822703565,1,0.7544649849874148,-0.4944078674171335,0.7076097694092612,0.9350255306375441,0.41070279827988143,0.4216153396863261,AltScreen
NVGS,Energy,-0.0709065634722246,0.0226263581613472,0.797,11.200788,0.802403,3.146,0.55722,0.15419,0.07751,985680064,6.835167546090266,0.0403733923952021,1.6880077449149609,60.703570372814305,1,0.3223587444130338,1.6023008066882622,0.7526411757036111,0.9344592073819492,0.41140330920591894,0.4481964189572568,AltScreen
NWBI,Financial Services,-0.1416671790420308,0.0156696718050451,0.664,13.55,0.9563206,3.196,0.0,0.22094,0.07203,1557935616,,,3.00423964712432,48.7751148519028,1,0.0869877108468681,-3.444183813738271,0.1593050900404582,0.9338884472496343,0.5084911005294372,0.38733001680658824,AltScreen
NWE,Utilities,0.0185816407022434,0.0137985844657116,0.394,14.092448,1.1466743,4.302,0.58300996,0.15677,0.08266,3321557248,11.133025651826056,-0.0690591354817437,2.2067419854266412,39.27737384513144,0,-0.6174028527557169,-3.5211240305728024,0.1495151647005952,0.9332598202614304,0.5625427854169851,0.509677498132484,AltScreen
NWG,Financial Services,0.4383046657055609,0.0222647102620588,0.98,9.441176,2.8015902,-0.719,0.0,0.35017,0.12781,58270404608,,,3.9497324502487534,74.0135792175488,1,0.4883834282769914,6.135195144823611,0.8580413081455917,0.9334922408735044,0.3102412231126451,0.36834285334852246,AltScreen
NWN,Utilities,-0.0367539463438422,0.0133985312937977,0.549,16.152779,1.1267197,3.248,0.41145,0.08483,0.07356,1640810496,9.571986827743784,-0.0586314679449734,1.35178751169872,42.8817472853588,0,-0.3691524338450875,-0.961062427569477,0.3216178848776928,0.9332572119058,0.5261989308971182,0.45033740505321673,AltScreen
OBK,Financial Services,-0.0231072570595247,0.0200273687922647,0.817,13.909464,0.8948191,1.91,0.0,0.21708,0.06753,1053201216,,,2.9976012841968647,54.82413153023141,1,0.385099843385035,-1.0828181203153573,0.5947304365989415,0.9342728796233669,0.4599842919598216,0.36881880356126767,AltScreen
OMF,Financial Services,-0.0602580341601449,0.0277195722152745,1.239,10.904863,1.875773,10.466,0.92722,0.21951,0.17462,6136421376,,,2.375695402228221,57.338217608540745,1,1.1954527894036886,-0.4247054232550282,0.6306383600526341,0.9311387294422069,0.4398792918423027,0.446435099441987,AltScreen
ONB,Financial Services,-0.0877863480228783,0.0239463207152695,0.848,12.043605,1.048967,6.329,0.0,0.31382,0.09292,7663099904,,,4.267229890753924,45.31979908062889,1,0.0152566257649802,-6.394031006956867,0.2009438347549869,0.9331199580767265,0.5459650802169578,0.3779730071047572,AltScreen
ORC,Real Estate,-0.050603242134146,0.0181108469180572,1.498,18.337837,0.8544264,129.099,0.93304,0.67014,0.05235,741057664,,,14.185636753445635,43.417995120350206,1,-0.0189967639359167,-3.7286112741474704,0.1616494450689691,0.8970920547886668,0.5396536521905011,0.43971374414079395,AltScreen
ORI,Financial Services,0.0623955934997106,0.0150980583933335,0.794,12.4218235,1.5709578,1.144,0.62446,0.093760006,0.12671,9425598464,8.675216818405758,0.2956364019370134,1.131592326423582,53.903879442079486,1,0.0072140714783159,-0.8192521070373276,0.6763927054484049,0.9339328819585859,0.46441070881513147,0.45501302487463313,AltScreen
ORRF,Financial Services,-0.2376972743250293,0.0164656788197765,0.782,18.659374,1.0929092,2.481,0.0,0.15484999,0.07847,582426240,,,2.8568652558992396,49.20768814047132,1,0.1664731578528169,-3.7866616771132366,0.2743066649545748,0.9331173169142161,0.5080647221298198,0.3663488705728897,AltScreen
OXLC,Financial Services,-0.0445092162261862,0.0180889540735238,0.794,14.981667,1.0408754,5.714,1.0,0.11255,0.03098,2100279936,,0.1221590987002601,4.8782559272479,45.76676631329195,1,-0.0203970304215763,-7.899589040640791,0.2833054193778178,0.9328372329666504,0.5530923348503001,0.5072052329811165,AltScreen
PAA,Energy,-0.0467264846243671,0.021088394273613,0.647,18.02688,1.5524585,0.508,0.06492,0.01895,0.096429996,11790807040,8.876026801511784,0.1033750280082609,0.2353971293900608,45.88860479212981,0,-0.1988773047891001,-2.8115977411684785,0.4522620889217149,0.933242856028395,0.5210071882471639,0.37665917134062155,AltScreen
PAG,Consumer Cyclical,-0.0289518679370625,0.0189076586385544,0.901,11.285766,1.9789555,0.619,0.16455,0.03097,0.18563999,10596538368,12.94397518296013,0.0339403276343612,0.3461574820249147,50.603965973266824,1,2.0839477182871917,-3.0869294460977375,0.4158604717393585,0.9337837872305734,0.49058082515987966,0.3697700442449453,AltScreen
PAGS,Technology,0.1906974088605757,0.0328792218589281,1.576,7.5410833,0.18253757,0.299,0.48349997,0.11457,0.15038,2702827008,0.7101908609707894,-3.740041170996024,0.1434349121603101,50.786882087134344,1,-0.0812122323376343,1.2226019970197142,0.4238980581561982,0.9365917245997172,0.4687638818562252,0.33104071669226626,AltScreen
PB,Financial Services,-0.1608354449902007,0.0159954458268017,0.703,13.198475,0.8764193,6.504,0.0,0.41159,0.068280004,6589772800,,,5.433488248880877,45.35242110383243,1,0.1030774364549529,-4.72515890456225,0.1997409241198652,0.9330888918848559,0.5350600136618944,0.40534790568056306,AltScreen
PBR,Energy,-0.0941782371748714,0.0213710332971599,0.318,8.679105,0.37867934,0.961,0.49666,0.09696,0.12019,74074497024,2.429545334813771,1.369621126136423,0.1492679080444803,43.834530898523624,0,-0.0585300069452454,-3.2861933670605032,0.3478247429258595,0.935988721714009,0.5347298062072527,0.5004254514822156,AltScreen
PBR-A,Energy,-0.0856740803973118,0.0205017431494925,0.318,8.164179,0.35621256,0.942,0.49666,0.09696,0.12019,74316398592,2.382256822540924,1.3651629782140884,0.1497553651647944,45.2088838113182,0,-0.0515327594198371,-3.1000919632623365,0.4069860010893206,0.9361028448791215,0.5260830880543765,0.5004254514822156,AltScreen
PCG,Utilities,-0.1900184766502995,0.0203099312963233,0.612,15.229358,1.2533977,3.947,0.3759,0.09576,0.08257,36481490944,10.339729298510266,-0.1398585927267084,1.4865527655636237,40.47619724077226,1,-0.0421393418118398,-7.10688527207788,0.0416465161182873,0.9330544705711735,0.5768903303504511,0.4384535455517822,AltScreen
PFG,Financial Services,-0.0916395196944024,0.0215939408158576,0.996,16.464668,1.5421488,1.092,0.43007,0.0689,0.09733,17238046720,10.608185249062029,0.080421666707259,1.0930702818134572,45.49558340091231,1,0.1131217569688516,-5.714289991076743,0.2261936703657414,0.9333366218697342,0.5404629600493143,0.3943945749399954,AltScreen
PFLT,Financial Services,-0.0240773582838276,0.0160077262014848,0.956,11.901764,0.91403145,9.771,1.0,0.29107,0.07586,1003737920,,0.0693571246167525,4.30835019007704,50.12315722994994,1,0.0490973923932305,-1.1094784603836398,0.5102544930630459,0.9323133637850154,0.4866295107521629,0.5041650986224165,AltScreen
PFSI,Financial Services,-0.116670916848813,0.0212893062493164,1.537,14.368865,1.2397443,6.764,0.91455,0.102869995,0.09323,4840104448,,,1.4291353873082138,40.99554878577775,1,-0.5165856920490768,-7.944383758632548,0.0535736503133459,0.9323990015325296,0.5806932469559378,0.38214836851013795,AltScreen
PGC,Financial Services,-0.244358370672827,0.022468071799017,0.856,15.205557,0.77416986,1.705,0.0,0.14024,0.05307,485431584,,,2.1306651287782565,44.79404629783147,1,-0.1244034566817688,-5.392324401957534,0.2208175170409331,0.9342671896925259,0.5429322167198696,0.354578585097931,AltScreen
PLUS,Technology,-0.1571979405410478,0.0225768443887591,1.158,17.288887,1.8801352,0.789,0.26610002,0.05219,0.11491,1857406464,9.503430907692032,0.1715695375118496,0.8978230603423474,63.7667792988885,1,2.056196052838189,4.289540184091814,0.8250256182748967,0.9328935183183177,0.37292574806277523,0.35060015107797254,AltScreen
PNC,Financial Services,-0.1616520868413108,0.0186139105814976,1.069,12.292226,1.3590583,6.033,0.0,0.2875,0.113290004,68802945024,,,3.2749271053754416,55.63378953788023,1,2.6073061969116225,-3.057073161480462,0.541652582555012,0.9327995955338123,0.46159212391028737,0.3499282635961618,AltScreen
PNFP,Financial Services,-0.1453870758677405,0.0248608652099745,1.014,17.290585,1.2942935,4.206,0.0,0.29459998,0.07773,8260499968,,,4.951052783764606,51.80678985980077,1,1.1507775202713475,-4.355242858781251,0.3679246181786786,0.9326029377530277,0.49469803627578723,0.3550310058928548,AltScreen
POR,Utilities,-0.0776376390444735,0.0135949073585883,0.597,14.985916,1.2123975,2.914,0.46845,0.0884,0.08325,4660916224,9.635007015384616,-0.1268527378706217,1.3553114676534068,51.52051567768036,0,-0.0266116773371081,-0.3045145411099545,0.6387344448124128,0.9334382914305822,0.474211203649334,0.4543040672554009,AltScreen
POST,Consumer Defensive,-0.0878064808394255,0.0134585822288109,0.438,19.524824,1.6017687,1.582,0.29092,0.04532,0.09129,6135732224,9.5828041961969,0.0999880714481454,0.7781919657830273,47.60204919973863,0,-0.8875422143430427,-1.458610517599972,0.5101731863853654,0.9326372664646029,0.5051963277467457,0.4409109804800371,AltScreen
PRU,Financial Services,-0.1746634149853073,0.0203149251766465,1.047,16.307571,1.2247968,0.808,0.25792998,0.03803,0.07908,36600782848,17.28397605580097,-0.4479275802401548,0.6063145275551095,49.90990206204922,1,0.2399966628770755,-2.451339886133649,0.4680601821417128,0.9338174856586959,0.495660669017186,0.3594201044572239,AltScreen
PUK,Financial Services,0.4105373177927731,0.0214976138826003,1.212,13.705358,3.4786222,4.958,0.34195,0.18643999,0.13176,29748299776,13.151835918859309,0.1250281573066799,2.427243780678851,61.397586790538675,1,0.4348026780954406,-0.4969739591679014,0.6892742969562335,0.9303832227293867,0.4204907081251955,0.36842321295457403,AltScreen
PVH,Consumer Cyclical,-0.2632508098741404,0.0373499004922474,1.889,7.7518935,0.847965,0.816,0.59431,0.06917,0.11667,3928682496,6.9857449247822645,0.1118091106744402,0.4540307106497463,54.21127006128517,1,3.1182328952184832,-5.144846215988417,0.5290254627921143,0.935624908344017,0.4809475459824516,0.29429087822057676,AltScreen
RF,Financial Services,-0.1956272388412158,0.0211495172661926,0.978,10.200483,1.1289029,3.315,0.0,0.30251,0.11306,18980907008,,,2.849558093512212,46.81682314801996,1,0.1421120703202767,-6.529439448900367,0.2782085905023522,0.9341852780360225,0.538326064003624,0.3624237874030828,AltScreen
RGA,Financial Services,-0.0986007882707563,0.0220622301013447,0.633,17.17667,1.1777457,0.649,0.12734,0.03771,0.076009996,13428674560,9.480032488582204,0.1674867545527888,0.6385484617845452,54.76433835624526,1,2.8125633079415593,-2.830909672519761,0.485862395847083,0.9337799353164735,0.46430062498366764,0.38893361282627575,AltScreen
RGR,Industrials,-0.0546846629565112,0.0229557721361728,1.003,19.45355,1.9628384,0.636,0.38257,0.21335,0.49620998,589357952,2.028156449530721,0.1782999544562011,0.8065265047842175,43.607196704587665,0,-0.4254810734497596,-3.5491774009933095,0.4761485324006291,0.9324944806606192,0.5386695425134589,0.4276451287606705,AltScreen
RLGT,Industrials,-0.220026356089669,0.0240851888223356,0.899,16.914286,1.2507924,0.376,0.1808,0.01933,0.081750005,279087744,8.215134693475747,0.0369610462005812,0.3142356387173539,42.83907259701069,1,-0.018716495782181,-4.36187364185185,0.2406800883449607,0.9338140558727156,0.5467695610279459,0.3642875765593571,AltScreen
RMAX,Real Estate,-0.4518797099768888,0.0273482995667292,1.156,16.2,0.33475685,0.136,0.74448997,0.02803,0.11125,236884896,0.5309659923175416,0.079504857920532,0.7795728439819747,42.374335830285254,0,-0.115203029143422,-6.177606438246734,0.1981217216160523,0.9350772137927875,0.5609664225025195,0.4119372007823781,AltScreen
RMR,Real Estate,-0.2751392385399486,0.0157252532710571,1.191,12.608333,1.0900576,2.076,0.9939,0.10253,0.11129,255352032,5.937076542495479,0.2143888324334932,1.2917966732769437,54.08323989036061,0,-0.0028304622595758,-2.450032938963492,0.7368178316348977,0.9342026111286312,0.4737026061946582,0.4473169128852306,AltScreen
ROCK,Industrials,-0.2152176719458739,0.0259748654973639,1.336,13.165898,1.6694909,1.339,0.27413,0.10221,0.13697,1685081472,9.054491591417449,0.0408654567415479,1.289991786586875,44.45772023953025,1,0.512375202991997,-8.5760009765625,0.1741518229959509,0.9336419502361138,0.5629100427599294,0.3357150608356203,AltScreen
SAFE,Real Estate,-0.2796414031218664,0.0261408975835739,1.518,10.215754,0.4550447,13.917,0.989,0.26686,0.0444,1069752960,16.87882089376627,-0.2006952782818193,2.734500279259509,43.82647944138339,0,-0.2481752740175231,-4.757342866016674,0.2771121430394738,0.9319331853136771,0.5445532570995604,0.4059809060960988,AltScreen
SAN,Financial Services,0.7348486021342902,0.0243670910021533,1.289,8.807693,1.1930635,1.629,0.0,0.25868,0.13334,119615864832,,,2.3577062592895497,69.9826607799619,1,0.2665418500111887,3.4193592686806955,0.7675747758598357,0.9348160070376224,0.34980172927094366,0.3219709935770772,AltScreen
SBCF,Financial Services,-0.1359987737491231,0.0203128450375277,0.94,17.310812,0.972776,4.854,0.0,0.2497,0.05817,2202946048,,,4.350372709092524,57.66716876702646,1,0.2578984467362559,-0.8513905265300825,0.6960996311446536,0.9327927963181509,0.4434686247800469,0.3575859180210699,AltScreen
SBH,Consumer Cyclical,-0.3646805321187644,0.0345401511482142,1.254,5.0284095,1.2759516,0.624,0.51258,0.05029,0.29745,892911936,5.374165810055866,0.178783731702742,0.2414313683687377,52.06631615577585,1,0.0940596457677891,-3.489636773847734,0.521965309951169,0.9356099464876036,0.49089513394865414,0.3808484378379934,AltScreen
SCSC,Technology,-0.2446969385536791,0.0252369264190422,1.386,14.3453245,1.0125169,0.308,0.13479,0.02271,0.0732,901112576,7.624375156065323,0.1849376386907733,0.3029930624346451,59.20648475666377,1,1.4263837409972735,-2.230938531471579,0.540161941642638,0.9345245336699319,0.4404140183095492,0.3012881800383804,AltScreen
SD,Energy,-0.1012801001076567,0.0253644203757209,0.891,5.8620687,0.8056872,1.9,0.65105003,0.47169,0.14675,374207392,3.5206778802774226,-0.2510706576314772,2.7193129200826727,56.574521448516215,0,0.0433833434649599,0.5917106894566605,0.7005312264970134,0.9356650815768653,0.440956869663227,0.4890641506452143,AltScreen
SEM,Healthcare,-0.2747399035868532,0.0301633840763879,1.147,24.411291,1.1294776,0.963,0.17262,0.03331,0.07715,1945437824,13.013777460149768,0.1123900590924256,0.3727559447757235,47.53052914100289,0,-0.2978494273741781,-1.400652425047724,0.6911784259122655,0.9325921773272821,0.5035248196531901,0.33523070203074307,AltScreen
SF,Financial Services,-0.1854202733221259,0.0266885986641271,1.078,17.759542,1.9765095,1.491,0.94824,0.1234,0.114829995,9559774208,,,1.900325941426214,49.29766461301343,1,1.1123484529501155,-5.866885510771986,0.3846973654839538,0.9325031823960674,0.5179138083529293,0.4614849622512659,AltScreen
SFNC,Financial Services,-0.2267652436161487,0.018199729319382,0.946,16.017242,0.6625303,4.143,0.0,0.20118,0.041950002,2340188160,,,3.2200864045387303,40.99014725844882,1,-0.1093985143075357,-6.8204642624190255,0.1366974094220131,0.9335692517088062,0.572496752997887,0.3504668101790582,AltScreen
SHBI,Financial Services,-0.1183638894516184,0.0206032324314044,0.936,9.753379,0.8719947,1.143,0.0,0.24530001,0.092659995,481758048,,,2.388878839319122,52.84519829439515,1,0.2319608474055403,-2.729108684682628,0.31675317212911,0.9351832730223457,0.4814978431905873,0.3597864320912464,AltScreen
SHG,Financial Services,0.0415593885332912,0.0183801368899868,0.582,6.294712,0.00038502977,2.702,0.0,0.31529,0.081429996,20190709760,,,0.0013788131436503,70.85950251820343,1,1.6932667203798673,8.599404284927484,0.7882910644140841,0.9363154195514535,0.3084252113848951,0.4092269300590256,AltScreen
SKYW,Industrials,-0.1005417916869269,0.0271782503352584,1.906,11.776317,1.6871845,1.633,0.33148,0.09889,0.15659,4165086720,6.606793456402654,0.0822147933572917,1.1340478240222522,63.34295941473412,1,2.6161083610751916,0.2483733197237277,0.7515161399287875,0.9337584159869038,0.39898189317366406,0.2701274639875181,AltScreen
SMFG,Financial Services,0.0134250109731874,0.0231625562571863,0.22,12.479839,0.0040768594,-7.366,0.0,0.22568001,0.07628,100055007232,,,0.0191682975490886,65.14922144041141,1,0.3284390520094149,7.839721045950087,0.901112125857891,0.9382150133194034,0.34810767357441985,0.4398690318672261,AltScreen
SMP,Consumer Cyclical,-0.116490739373434,0.0214457586814596,0.648,11.349806,1.0089412,0.907,0.29662,0.02021,0.08941,643658624,7.785948908094162,0.0043909145230376,0.4163851755578773,58.19740673706983,1,0.9864844507602476,-1.769540966247095,0.5252548787489528,0.9348347810643682,0.44425903602150274,0.4126264369293778,AltScreen
SNCY,Industrials,-0.1692969675550273,0.0427748416627057,1.632,11.816326,1.0216144,0.968,0.31644,0.04961,0.09462,616145152,5.1129332661993105,0.1771826778895113,0.5648018613830484,51.86028113789055,1,0.1351344790773865,-4.297524308842295,0.4231822573506364,0.9347278718109228,0.49696623081465985,0.2964837519376037,AltScreen
SNV,Financial Services,-0.1517254952269636,0.0269783431144068,1.2,13.329577,1.357274,3.537,0.0,0.28671,0.105270006,6578094592,,,3.410687812414096,52.83521380214091,1,0.7868731694844868,-4.346071301447904,0.4500288840889597,0.9333528727138194,0.490105853947462,0.3337358753604654,AltScreen
SNX,Technology,-0.0123660162034718,0.02448073531989,1.194,14.96625,1.2376345,0.237,0.06734,0.0116,0.084750004,10047909888,8.499889169603842,-0.014790303023864,0.1702779036664575,50.90617791975989,1,2.1349114422427107,-4.27029495159224,0.3807943941873087,0.9341803574121588,0.4962221586471116,0.3140929066137298,AltScreen
SQM,Basic Materials,-0.2537650745891086,0.027962104065344,1.066,14.090048,1.6164637,2.483,0.28111,0.1345,0.12211,8664005632,8.378791926251733,0.0201181198862821,1.933552620077432,23.81871560316651,0,-1.32175781381779,-14.642555327893092,-0.0637021141875412,0.9332285113927838,0.7182695626637203,0.37322112173887073,AltScreen
SR,Utilities,0.0499595166627522,0.0138013283074897,0.658,19.033247,1.3444376,3.882,0.41193,0.103819996,0.07308,4392037376,11.675449827343485,-0.0451982710995945,1.8086881020145704,48.322661817268354,0,-0.2935942753481697,1.5141190114818697,0.5301449386273974,0.9323587418393551,0.48091781728657146,0.4384576048228727,AltScreen
SRCE,Financial Services,-0.0580272923267707,0.0181437012847648,0.666,10.566667,1.2737385,3.819,0.0,0.36181,0.12222,1479423488,,,3.8047101327023967,48.33855679392545,1,0.3870802401283768,-3.4001587550394077,0.1893361433333414,0.9338113195599483,0.5097208967502374,0.4076568767682989,AltScreen
SSTK,Communication Services,-0.4419528323109319,0.0365503108994621,1.159,16.651375,1.1576731,0.869,0.57556,0.03995,0.07074,639854656,6.974098085785478,0.358326300902935,0.6640479301772999,50.561954472888225,1,0.1715489187390488,-2.7331202200013207,0.391913993160435,0.9338242619823165,0.49408763363063457,0.38780503525877524,AltScreen
STOK,Healthcare,-0.1865616934854324,0.0476064014287151,1.102,11.973414,1.5312227,0.879,1.0,0.26333,0.20502001,536043296,4.159149438397263,0.112304361325321,2.807861881115511,57.63441236382123,1,0.242432755433489,0.5963102576073601,0.7661147296367966,0.934127392178399,0.43460367759536067,0.484938018477403,AltScreen
STRA,Consumer Defensive,-0.0608809734837215,0.0225641924052884,0.549,19.657053,1.3444843,1.718,0.47208,0.091400005,0.06861,2222893568,10.213572621228188,0.054625535719756,1.802438670494686,69.2106096370833,1,1.9974724947497575,2.5912831217847083,1.0400441064141772,0.9328805217604652,0.354211565943768,0.4606127952813963,AltScreen
STT,Financial Services,-0.0020241640316461,0.0203976493200509,1.463,10.8389635,1.2010981,-3.388,0.0,0.21917,0.1122,27448768512,,,2.097567495301189,60.010130132372375,1,2.113224651488892,-2.0754918064153514,0.54434467937065,0.9359229875887878,0.4331017848033135,0.2965413304994323,AltScreen
SUNS,Real Estate,-0.223307186666961,0.032248805946751,1.003,17.377048,0.7697894,14.212,1.0,0.62797,0.11125,142267904,,,10.887838685878892,51.50093532034449,1,0.1254078474170477,-3.4608303880603444,0.4873477898226844,0.930334493665322,0.4936924166301372,0.5352447883071004,AltScreen
SVM,Basic Materials,0.2832817202631137,0.0350739166972265,1.149,14.803572,1.2844747,2.414,0.62630004,0.19468,0.110139996,908293824,5.301108854434565,0.0419338401226429,3.038839056154461,61.78146387123682,1,0.0697038764020914,16.43258560533072,1.1030520146814002,0.9335259644122174,0.31319090569624575,0.41432131267358463,AltScreen
SYF,Financial Services,-0.1258592245015771,0.0300677190599564,1.428,7.9616437,1.440004,2.131,0.0,0.34037998,0.18597999,22123784192,,,2.5415029354861214,56.16089305012375,1,1.3625757374348666,-4.424339902078979,0.5152702297619828,0.9345156639786598,0.4708934967611903,0.3159338034571573,AltScreen
TAP,Consumer Defensive,-0.1316421523722727,0.0178444637687264,0.728,10.640845,0.8185012,1.534,0.39001998,0.09137,0.07989,10695461888,7.23342913448735,0.0627836402982655,0.9436034352743956,33.12175200543514,0,-1.1890635991942349,-6.974494738804282,0.0912772455063912,0.9349924588674526,0.6192692902662398,0.42490256446653735,AltScreen
TD,Financial Services,0.2481738658072059,0.0128287251939808,0.993,9.943965,0.9739108,-0.388,0.0,0.27929002,0.14597,119212843008,,,1.916112318198687,81.48796156931316,1,1.89161224320155,7.619346465399016,0.9291781343228056,0.9354722920577797,0.25632729944653343,0.3601725225323145,AltScreen
TFC,Financial Services,-0.1430638513654916,0.0218361687484135,0.815,15.491602,0.87599784,5.598,0.0,0.42338002,0.0013400001,51445276672,,,4.461475806834043,49.08733418233853,1,0.2502839734967494,-5.108699518150311,0.3583329131165279,0.9329836010129804,0.5167752496028339,0.38845723501499285,AltScreen
TGS,Energy,-0.0513954514862485,0.035881390342183,-0.084,12.497758,0.008284893,-0.276,0.56333,0.3136,0.2009,4478486016,-0.4906418078029557,78.41813330516382,0.0035983379467745,44.573525970137034,1,0.6266809499370574,-9.247796580610109,0.3227414581438282,0.936171328578919,0.5661697067653095,0.5943806418302366,AltScreen
TIGO,Communication Services,0.588201116038056,0.0197406154397678,1.076,17.808613,1.8344011,2.256,0.76208,0.0622,0.11892,6211422720,5.26723941500958,0.2352721818939413,1.0914466578031556,70.83419451852444,1,1.3150694215852567,3.2168602419169625,0.7987364695698362,0.9324432696737704,0.34343629241110574,0.43003336498672223,AltScreen
TIMB,Communication Services,0.4180891050304292,0.0220099657148838,0.299,13.728,1.6980011,2.005,0.53313,0.13331,0.13871999,8369034752,4.98094048741858,0.7795957131664208,0.3250610119390898,55.77041636770661,1,0.3070989267740991,-1.3793090596540836,0.4566808654826825,0.9333273885429173,0.45693430527406365,0.5156606130636876,AltScreen
TKC,Communication Services,-0.0442034756667024,0.0249928657222878,0.647,17.878788,0.061461534,0.275,0.33009997,0.13348,0.06389,5141348352,0.6965283566339111,5.093464291291033,0.0298798902738649,37.81872566731551,1,-0.00252721778127,-6.200315879981376,0.2179418410274739,0.9350916858638544,0.5855076610819772,0.42999426712410194,AltScreen
TLK,Communication Services,0.0238148703503964,0.0236114121667441,0.212,11.826826,0.011469209,0.384,0.59679,0.15689999,0.18236,17129811968,0.871990922144644,1391.8060564555988,0.0001148287748676,62.95763635639008,1,0.4749878711755322,3.431237378051341,0.7831235645494112,0.936085125952886,0.3872516481058176,0.5458090178326763,AltScreen
TRTX,Real Estate,-0.1196909960250145,0.0172141580595645,1.666,10.821428,0.55344486,20.691,0.74574995,0.48181,0.06412,604919808,,,4.087158141260533,46.62227772289397,1,0.0157239332714294,-5.075190586971602,0.2790552073319122,0.9297753652609018,0.5306170138161972,0.3743186639001304,AltScreen
TTI,Industrials,-0.2687338482189084,0.0386204862874628,1.332,3.215909,1.3791423,0.88,0.31125998,0.18408,0.55877995,376596576,5.515634195078013,0.0076968968512342,0.6221867782171241,51.12860489171347,1,-0.0227745405109094,-4.067800747050257,0.4720516131636642,0.9357039897268321,0.49994909014706734,0.3724548492986046,AltScreen
TXT,Industrials,-0.1398484700022035,0.0206697996100207,1.163,16.547297,1.8236653,1.173,0.17912,0.05983,0.11699,13264200704,10.68436445187175,0.0440754054500772,0.956116216799534,52.485988188008584,1,0.9725211185180028,-4.18622727138407,0.448778284082123,0.9329681922337143,0.4904638340110874,0.33932197377710754,AltScreen
UBSI,Financial Services,-0.1280995178219266,0.0173961519181815,0.79,13.307407,0.96376175,3.26,0.0,0.36281,0.07321,5104216064,,,4.9984733209083965,50.92635071459061,1,0.3977596272769901,-3.4658809060161935,0.3700296254408065,0.9339000082650643,0.4960590887584978,0.3893033114665637,AltScreen
UCB,Financial Services,-0.1437397294579403,0.0222932914973635,0.796,13.488152,0.9967079,3.55,0.0,0.28777,0.07681,3457861376,,,3.809920996567558,50.016319819003456,1,0.3029628956943142,-4.110516199996042,0.3110222071378851,0.9337490398714894,0.5053166909494926,0.3800949273804365,AltScreen
UFCS,Financial Services,-0.0710007833415378,0.0193670254388545,0.509,11.216536,0.88662744,0.51,0.07102,0.05135,0.08512,725096128,6.425426098183632,0.3450349468698307,0.5627779894404868,54.06162018025926,1,0.1651120014239637,-0.4542315314576228,0.6985872705341227,0.9351142866733874,0.46080936054166977,0.3964335806321936,AltScreen
UGI,Utilities,0.2967284793384239,0.0143406985742539,1.081,14.979424,1.5574192,1.96,0.51886004,0.07283,0.1082,7805652480,7.983725408435407,0.0429656596753843,1.0666373795395483,69.41661627718777,1,0.7947498813684177,2.5930157708919457,0.833662550041797,0.9333063897177538,0.3565415039713218,0.3964724660276852,AltScreen
UHS,Healthcare,-0.0710049284566847,0.0233536167918734,1.318,10.471067,1.7700379,1.078,0.42712003,0.07442,0.18473,12010723328,7.397437998434638,0.0707354460508974,0.7467463605478363,49.845226012104746,1,2.6736853833062355,-5.83763150047995,0.3565606586730326,0.9340283695201231,0.5102685465642733,0.3572145735740186,AltScreen
UNM,Financial Services,0.0846928591055293,0.0199225996129486,0.423,9.6603775,1.2844353,1.174,0.36183998,0.123100005,0.14678,14403747840,6.427407366298374,0.052449024822695,1.1271772600304093,57.56471512176152,1,0.7978548273601831,-0.2799797354369349,0.7994128364237053,0.9347028329195338,0.43888508907904067,0.468932273723654,AltScreen
UPBD,Technology,-0.3071161750006128,0.0306734060813174,1.75,10.934506,1.9828452,0.688,0.47749,0.0274,0.19178,1346784896,6.7454555409861126,1.1736778372661525,0.306020708209118,49.18634832851743,1,0.0564791088064993,-7.246116787159039,0.3174731423480188,0.933815441946277,0.5302117802488757,0.30148643538587466,AltScreen
USB,Financial Services,-0.1558034937128618,0.0205782871791775,1.017,10.783416,1.2755834,4.056,0.0,0.2638,0.11526,67875573760,,,2.676903920802264,56.52375571351538,1,0.6687895571729996,-3.016472834972385,0.5566655808559811,0.9337065011514792,0.46208232196765164,0.3536950021623246,AltScreen
